year,state,state_code,deaths,population,crude_rate,unemployment_rate,poverty_rate,cigarette_tax_per_pack,expansion_year,treat_post
2012,Texas,48,5476.0,6251230.0,87.59876056392102,6.7,17.9,1.41,3000,0
2013,Texas,48,5557.0,6320122.0,87.9255178934837,6.3,17.5,1.41,3000,0
2014,Texas,48,5584.0,6434039.0,86.78840771714316,5.2,17.2,1.41,3000,0
2015,Texas,48,5730.0,6554348.0,87.4228832524608,4.5,15.9,1.41,3000,0
2016,Texas,48,5763.0,6635032.0,86.85715456986492,4.6,15.6,1.41,3000,0
2017,Texas,48,5961.0,6730629.0,88.56527376564657,4.4,14.7,1.41,3000,0
2018,Texas,48,6003.0,6787247.0,88.44528569536367,3.9,14.9,1.41,3000,0
2019,Texas,48,5648.0,6829340.0,82.70198877197504,3.5,13.6,1.41,3000,0
1999,Utah,49,224.0,369187.0,60.673859047041205,3.5,8.5,0.515,2020,0
2000,Utah,49,257.0,380218.0,67.59280202410196,3.3,8.8,0.515,2020,0
2001,Utah,49,258.0,400917.0,64.3524719580362,4.4,9.4,0.515,2020,0
2002,Utah,49,239.0,418405.0,57.12168831634422,5.7,9.7,0.695,2020,0
2003,Utah,49,252.0,434459.0,58.003171760741516,5.6,10.0,0.695,2020,0
2004,Utah,49,263.0,451220.0,58.28642347413678,5.0,10.3,0.695,2020,0
2005,Utah,49,275.0,470710.0,58.42238320834484,4.0,10.5,0.695,2020,0
2006,Utah,49,262.0,491052.0,53.35483818414343,2.8,10.7,0.695,2020,0
2007,Utah,49,287.0,508772.0,56.41033704685007,2.6,9.8,0.695,2020,0
2008,Utah,49,258.0,524154.0,49.22217516226148,3.3,9.7,0.695,2020,0
2009,Utah,49,271.0,537132.0,50.45314745723584,7.6,11.7,0.695,2020,0
2010,Utah,49,235.0,547205.0,42.94551402125346,8.3,13.3,0.695,2020,0
2011,Utah,49,289.0,560350.0,51.57490853930579,7.2,13.6,1.7,2020,0
2012,Utah,49,278.0,567162.0,49.01597779823049,4.8,13.0,1.7,2020,0
2013,Utah,49,268.0,574901.0,46.61672183558561,4.2,12.6,1.7,2020,0
2014,Utah,49,283.0,583167.0,48.528123161975905,3.6,11.8,1.7,2020,0
2015,Utah,49,264.0,594374.0,44.41647851352852,3.5,11.2,1.7,2020,0
2016,Utah,49,289.0,605219.0,47.75130985643214,3.3,10.2,1.7,2020,0
2017,Utah,49,330.0,613931.0,53.75196886946579,3.1,9.7,1.7,2020,0
2018,Utah,49,268.0,622333.0,43.06376168385735,2.9,9.1,1.7,2020,0
2019,Utah,49,268.0,631564.0,42.43433761265683,2.5,8.8,1.7,2020,0
1999,Vermont,50,137.0,146049.0,93.80413422892317,3.1,9.3,0.44,2014,0
2000,Vermont,50,132.0,150752.0,87.56102738272129,2.8,8.8,0.44,2014,0
2001,Vermont,50,119.0,156828.0,75.87930726655955,3.2,8.9,0.44,2014,0
2002,Vermont,50,112.0,162285.0,69.014388267554,3.9,9.3,0.44,2014,0
2003,Vermont,50,130.0,167530.0,77.59804214170597,4.3,9.2,0.93,2014,0
2004,Vermont,50,115.0,172742.0,66.57327112109388,3.6,8.7,1.19,2014,0
2005,Vermont,50,121.0,177331.0,68.2339805223001,3.5,10.4,1.19,2014,0
2006,Vermont,50,134.0,181711.0,73.74347177661231,3.7,10.2,1.19,2014,0
2007,Vermont,50,132.0,185432.0,71.18512446611157,3.9,10.1,1.79,2014,0
2008,Vermont,50,140.0,187934.0,74.49423733864016,4.5,10.4,1.79,2014,0
2009,Vermont,50,131.0,190771.0,68.6687179917283,6.5,11.5,1.99,2014,0
2010,Vermont,50,125.0,192576.0,64.90943835161183,6.2,12.4,2.24,2014,0
2011,Vermont,50,142.0,193720.0,73.3016725170349,5.4,11.9,2.24,2014,0
2012,Vermont,50,102.0,192094.0,53.099003612814556,4.8,11.9,2.62,2014,0
2013,Vermont,50,122.0,189611.0,64.34225862423594,4.4,12.3,2.62,2014,0
2014,Vermont,50,140.0,187862.0,74.52278800396036,3.9,12.0,2.62,2014,1
2015,Vermont,50,157.0,186000.0,84.40860215053763,3.5,10.4,2.75,2014,1
2016,Vermont,50,160.0,183178.0,87.34673377807378,3.1,11.3,3.08,2014,1
2017,Vermont,50,143.0,180479.0,79.23359504429878,2.9,10.8,3.08,2014,1
2018,Vermont,50,157.0,177208.0,88.59645162746604,2.5,10.7,3.08,2014,1
2019,Vermont,50,159.0,173430.0,91.67964020065732,2.1,10.1,3.08,2014,1
1999,Virginia,51,1654.0,1586789.0,104.23566082194922,2.7,9.0,0.025,2019,0
2000,Virginia,51,1762.0,1630867.0,108.04069246603187,2.3,8.9,0.025,2019,0
2001,Virginia,51,1743.0,1703405.0,102.32446188663295,3.2,8.8,0.025,2019,0
2002,Virginia,51,1760.0,1765752.0,99.67424644004369,4.2,9.6,0.025,2019,0
2003,Virginia,51,1671.0,1821887.0,91.71809228563572,4.1,10.0,0.025,2019,0
2004,Virginia,51,1670.0,1884311.0,88.62655899158896,3.7,9.5,0.025,2019,0
2005,Virginia,51,1780.0,1940882.0,91.71088195985125,3.5,10.0,0.3,2019,0
2006,Virginia,51,1732.0,1994888.0,86.82191681939037,3.1,9.6,0.3,2019,0
2007,Virginia,51,1673.0,2042232.0,81.92017361396746,3.1,9.9,0.3,2019,0
2008,Virginia,51,1708.0,2082718.0,82.0082219484347,4.1,10.2,0.3,2019,0
2009,Virginia,51,1679.0,2132365.0,78.73886506296999,6.8,10.6,0.3,2019,0
2010,Virginia,51,1633.0,2168964.0,75.2894008383726,6.8,11.1,0.3,2019,0
2011,Virginia,51,1574.0,2204702.0,71.3928685146564,6.3,11.6,0.3,2019,0
2012,Virginia,51,1578.0,2208101.0,71.46412233860678,5.8,11.8,0.3,2019,0
2013,Virginia,51,1567.0,2211203.0,70.86640168270394,5.5,11.7,0.3,2019,0
2014,Virginia,51,1586.0,2216880.0,71.54198693659558,5.1,11.8,0.3,2019,0
2015,Virginia,51,1611.0,2228053.0,72.3052817863848,4.4,11.2,0.3,2019,0
2016,Virginia,51,1647.0,2242749.0,73.43666188235956,4.0,11.0,0.3,2019,0
2017,Virginia,51,1606.0,2245479.0,71.52148828824495,3.6,10.7,0.3,2019,0
2018,Virginia,51,1610.0,2232256.0,72.12434416124316,3.0,10.7,0.3,2019,0
2019,Virginia,51,1545.0,2214691.0,69.76142495725138,2.8,9.9,0.3,2019,1
1999,Washington,53,1174.0,1305930.0,89.8976208525725,4.8,9.9,0.825,2014,0
2000,Washington,53,1201.0,1342552.0,89.45649777438788,5.1,9.6,0.825,2014,0
2001,Washington,53,1191.0,1406177.0,84.69773008661072,6.1,9.9,0.825,2014,0
2002,Washington,53,1273.0,1462124.0,87.06511896391825,7.2,10.3,1.425,2014,0
2003,Washington,53,1255.0,1514205.0,82.88177624562064,7.3,11.0,1.425,2014,0
2004,Washington,53,1202.0,1569307.0,76.59431838384714,6.3,11.6,1.425,2014,0
2005,Washington,53,1233.0,1623592.0,75.94272452685156,5.6,12.0,1.425,2014,0
2006,Washington,53,1117.0,1678880.0,66.53245020489851,5.0,11.8,2.025,2014,0
2007,Washington,53,1202.0,1726650.0,69.61457156922364,4.6,11.4,2.025,2014,0
2008,Washington,53,1292.0,1762619.0,73.30001548831596,5.2,11.3,2.025,2014,0
2009,Washington,53,1187.0,1798588.0,65.99621480850534,9.1,12.3,2.025,2014,0
2010,Washington,53,1235.0,1823370.0,67.73172751553443,10.0,13.5,3.025,2014,0
2011,Washington,53,1152.0,1848753.0,62.312272109903276,9.4,13.9,3.025,2014,0
2012,Washington,53,1147.0,1848880.0,62.03755787287439,8.5,13.6,3.025,2014,0
2013,Washington,53,1163.0,1848692.0,62.909343470951356,6.7,14.1,3.025,2014,0
2014,Washington,53,1224.0,1857616.0,65.89090533242607,5.9,13.2,3.025,2014,1
2015,Washington,53,1088.0,1875264.0,58.01849766219583,5.5,12.2,3.025,2014,1
2016,Washington,53,1081.0,1893680.0,57.08461830932365,5.2,11.3,3.025,2014,1
2017,Washington,53,1196.0,1901588.0,62.89480160791927,4.7,11.0,3.025,2014,1
2018,Washington,53,1160.0,1894402.0,61.23304346173621,4.4,10.3,3.025,2014,1
2019,Washington,53,1132.0,1883385.0,60.10454580449563,4.2,9.8,3.025,2014,1
1999,West Virginia,54,739.0,447442.0,165.16107115559112,6.5,16.3,0.17,2014,0
2000,West Virginia,54,733.0,455282.0,160.99911703076336,5.6,15.5,0.17,2014,0
2001,West Virginia,54,732.0,467002.0,156.74451073014677,5.3,16.7,0.17,2014,0
2002,West Virginia,54,688.0,478293.0,143.84488169385713,6.1,16.1,0.17,2014,0
2003,West Virginia,54,749.0,488950.0,153.18539727988545,6.1,16.3,0.55,2014,0
2004,West Virginia,54,590.0,498597.0,118.33203970340776,5.4,16.2,0.55,2014,0
2005,West Virginia,54,706.0,508011.0,138.9733686868985,5.1,18.0,0.55,2014,0
2006,West Virginia,54,635.0,516847.0,122.86034358330416,4.8,17.6,0.55,2014,0
2007,West Virginia,54,651.0,523775.0,124.29001002338791,4.5,17.1,0.55,2014,0
2008,West Virginia,54,629.0,528748.0,118.96026084259421,4.5,17.4,0.55,2014,0
2009,West Virginia,54,603.0,535507.0,112.60357007471424,8.0,17.8,0.55,2014,0
2010,West Virginia,54,580.0,540981.0,107.21263778210326,8.4,18.2,0.55,2014,0
2011,West Virginia,54,634.0,543190.0,116.7179071779672,7.7,18.7,0.55,2014,0
2012,West Virginia,54,616.0,535723.0,114.98479624731438,7.2,18.0,0.55,2014,0
2013,West Virginia,54,572.0,529638.0,107.99829317382816,6.7,18.4,0.55,2014,0
2014,West Virginia,54,593.0,522404.0,113.5136790683073,6.5,18.3,0.55,2014,1
2015,West Virginia,54,552.0,516618.0,106.84877414259665,6.5,18.0,0.55,2014,1
2016,West Virginia,54,620.0,509049.0,121.79574068508138,6.1,17.9,0.55,2014,1
2017,West Virginia,54,598.0,501021.0,119.35627448749653,5.2,18.5,1.2,2014,1
2018,West Virginia,54,660.0,492823.0,133.9223209955704,5.1,17.4,1.2,2014,1
2019,West Virginia,54,595.0,483977.0,122.93972647460521,4.9,16.2,1.2,2014,1
1999,Wisconsin,55,1170.0,1160072.0,100.85580894978932,3.1,8.4,0.59,3000,0
2000,Wisconsin,55,1195.0,1190047.0,100.41620204916276,3.4,8.1,0.59,3000,0
2001,Wisconsin,55,1200.0,1238557.0,96.88694182019883,4.4,8.1,0.59,3000,0
2002,Wisconsin,55,1160.0,1281357.0,90.52902508824629,5.3,8.5,0.77,3000,0
2003,Wisconsin,55,1120.0,1323561.0,84.62020262005302,5.6,8.9,0.77,3000,0
2004,Wisconsin,55,1069.0,1366856.0,78.20867743200455,5.0,10.9,0.77,3000,0
2005,Wisconsin,55,1126.0,1411604.0,79.76741352390613,4.7,10.2,0.77,3000,0
2006,Wisconsin,55,1067.0,1453878.0,73.38992680266158,4.7,10.9,0.77,3000,0
2007,Wisconsin,55,1175.0,1490745.0,78.81965057739586,4.8,10.8,0.77,3000,0
2008,Wisconsin,55,1185.0,1521168.0,77.90066580417154,4.9,10.5,1.77,3000,0
2009,Wisconsin,55,1160.0,1552350.0,74.72541630431282,8.8,12.4,1.77,3000,0
2010,Wisconsin,55,1146.0,1573564.0,72.82830568060784,8.4,13.2,2.52,3000,0
2011,Wisconsin,55,1201.0,1597174.0,75.195313722863,7.5,13.1,2.52,3000,0
2012,Wisconsin,55,1259.0,1596705.0,78.84988147466188,6.9,13.2,2.52,3000,0
2013,Wisconsin,55,1220.0,1599395.0,76.27884293748575,6.7,13.5,2.52,3000,0
2014,Wisconsin,55,1153.0,1596915.0,72.20171392967065,5.3,13.2,2.52,3000,0
2015,Wisconsin,55,1175.0,1594455.0,73.69289192859002,4.4,12.1,2.52,3000,0
2016,Wisconsin,55,1192.0,1586257.0,75.14545247081652,3.9,11.8,2.52,3000,0
2017,Wisconsin,55,1176.0,1575573.0,74.63951210131171,3.3,11.3,2.52,3000,0
2018,Wisconsin,55,1157.0,1558134.0,74.25548765382182,3.0,11.1,2.52,3000,0
2019,Wisconsin,55,1175.0,1538227.0,76.38664514405221,3.2,10.4,2.52,3000,0
1999,Wyoming,56,104.0,114768.0,90.61759375435662,4.7,11.2,0.12,3000,0
2000,Wyoming,56,112.0,118669.0,94.3801666821158,3.8,10.4,0.12,3000,0
2001,Wyoming,56,124.0,123647.0,100.28549014533309,3.9,10.5,0.12,3000,0
2002,Wyoming,56,97.0,128760.0,75.33395464429947,4.1,10.6,0.12,3000,0
2003,Wyoming,56,124.0,133209.0,93.08680344421172,4.3,10.8,0.12,3000,0
2004,Wyoming,56,121.0,137360.0,88.08969132207339,3.8,10.3,0.6,3000,0
2005,Wyoming,56,117.0,141483.0,82.69544750959479,3.6,10.6,0.6,3000,0
2006,Wyoming,56,104.0,145841.0,71.31053681749302,3.1,10.3,0.6,3000,0
2007,Wyoming,56,143.0,149756.0,95.4886615561313,2.7,9.5,0.6,3000,0
2008,Wyoming,56,134.0,152645.0,87.7853843886141,3.0,9.5,0.6,3000,0
2009,Wyoming,56,112.0,155539.0,72.0076636727766,6.3,10.2,0.6,3000,0
2010,Wyoming,56,126.0,157090.0,80.20879750461519,6.9,11.4,0.6,3000,0
2011,Wyoming,56,133.0,158056.0,84.1473907981981,6.1,11.3,0.6,3000,0
2012,Wyoming,56,128.0,157903.0,81.06242439978975,5.4,11.9,0.6,3000,0
2013,Wyoming,56,118.0,156669.0,75.31802717831863,4.7,10.9,0.6,3000,0
2014,Wyoming,56,142.0,154191.0,92.09357225778417,4.4,11.2,0.6,3000,0
2015,Wyoming,56,122.0,152358.0,80.07456123078539,4.2,10.6,0.6,3000,0
2016,Wyoming,56,127.0,150318.0,84.48755305419178,5.3,10.9,0.6,3000,0
2017,Wyoming,56,111.0,147553.0,75.22720649529322,4.3,10.8,0.6,3000,0
2018,Wyoming,56,116.0,144729.0,80.14979720719414,4.1,10.7,0.6,3000,0
2019,Wyoming,56,100.0,142607.0,70.12278499652892,3.7,9.9,0.6,3000,0
